money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
972.7400000000005	1391081239	342.85800051041673	6.069313075153706	1.0020937196283342	18.241193114797262 	30.38930925313253	6.069313075153706	1.0020937196283342	18.241193114797262
972.8250000000004	1391081239	334.33929785416666	4.014742623600257	1.0020937196283342	7.5807003686150605 	18.061886543811834	4.014742623600257	1.0020937196283342	7.5807003686150605
972.9100000000004	1391081239	329.8829135490741	3.4590993025540917	1.0020937196283342	5.9137704054765665 	14.72802661753485	3.4590993025540917	1.0020937196283342	5.9137704054765665
972.9950000000005	1391081239	326.4346940131945	1.9819051565123154	1.0020937196283342	5.9137704054765665 	7.863730497928501	1.9819051565123154	1.0020937196283342	5.9137704054765665
973.0800000000006	1391081239	324.2665369907408	1.1776935670792805	1.0020937196283342	1.3669870063191154 	1.0395922046859807	1.1776935670792805	1.0020937196283342	1.3669870063191154
973.1650000000005	1391081239	323.8653716557871	1.173573054089988	1.0020937196283342	1.3439159557661928 	1.014869126750225	1.173573054089988	1.0020937196283342	1.3439159557661928
967.98	2035202847	518.2646759613426	13.331971381124227	1.4698057205553263	26.110616574512903 	71.15739383015828	13.331971381124227	1.4698057205553263	26.110616574512903
967.7249999999996	2200952841	504.2458847981481	15.154503569858376	1.590003673930519	28.84834845971564 	81.3717186809024	15.154503569858376	1.590003673930519	28.84834845971564
967.6399999999995	2202852841	512.9070687988425	15.179807001489058	1.590003673930519	29.000169049499736 	81.52353927068651	15.179807001489058	1.590003673930519	29.000169049499736
967.4699999999998	2419113222	480.37144702013893	13.260903966475036	1.7445797915716137	30.41959343075303 	69.07582759662108	13.260903966475036	1.7445797915716137	30.41959343075303
