money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1510.5350000000003	1301970842	619.9116404439815	11.609676758954592	1.010105563199092	22.84119572327044 	63.59353937439464	11.609676758954592	1.010105563199092	22.84119572327044
1510.4500000000003	1304880706	625.0253762590278	11.610053736104305	1.010105563199092	22.84119572327044 	63.59127751149637	11.610053736104305	1.010105563199092	22.84119572327044
1510.3650000000011	1388833230	616.9532693599537	11.655848515523795	1.06587747592286	22.84119572327044 	63.49189068583296	11.655848515523795	1.06587747592286	22.84119572327044
1510.280000000001	1394202576	616.9915960173612	11.657107765368982	1.06587747592286	22.84119572327044 	63.484335186761854	11.657107765368982	1.06587747592286	22.84119572327044
1510.1950000000006	1487090491	615.9310544252315	13.251962440034625	1.1504488973874651	26.72220109613657 	72.60120911540771	13.251962440034625	1.1504488973874651	26.72220109613657
1509.9400000000003	1496990461	600.7223954724537	11.892825050036654	1.1594341666083685	22.84119572327044 	64.38880955602447	11.892825050036654	1.1594341666083685	22.84119572327044
1509.855000000001	1658172933	577.6473369085649	9.962258255997638	1.2881114831829241	23.169676873315364 	52.185584118866586	9.962258255997638	1.2881114831829241	23.169676873315364
1508.92	2158042693	615.4221693025463	18.858022081591766	1.6744731229935716	36.621605283018866 	103.09249762725084	18.858022081591766	1.6744731229935716	36.621605283018866
1508.8350000000003	2159582928	623.8993177018518	18.858221621295403	1.6744731229935716	36.621605283018866 	103.09130038902902	18.858221621295403	1.6744731229935716	36.621605283018866
