money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1009.9700000000003	1373870565	514.1131058590278	1.2405122977825391	1.0679212555091762	1.4175056424079067 	0.6903633156083882	1.2405122977825391	1.0679212555091762	1.4175056424079067
1010.0550000000003	1373870565	513.6496284427083	1.1944655772075168	1.0679212555091762	1.3210096855345912 	0.5061764333082981	1.1944655772075168	1.0679212555091762	1.3210096855345912
1009.2900000000003	1373870597	557.7042271593749	11.028907317478097	1.0679212555091762	21.59595769991015 	39.84394334464286	11.028907317478097	1.0679212555091762	21.59595769991015
1009.6300000000003	1373870597	521.6111802177082	1.1944655834259872	1.0679212555091762	1.3210096855345912 	0.5061764084344165	1.1944655834259872	1.0679212555091762	1.3210096855345912
1009.6300000000002	1377300058	515.5567017416665	1.1951068940852225	1.0678207479265287	1.3210096855345912 	0.5036111657974742	1.1951068940852225	1.0678207479265287	1.3210096855345912
1009.6300000000002	1377320058	513.5652761190972	1.195135907524892	1.0679212555091762	1.3210096855345912 	0.5034951120387974	1.195135907524892	1.0679212555091762	1.3210096855345912
1009.6300000000003	1377340058	521.6431124451389	1.1951397940688993	1.0679212555091762	1.3210096855345912 	0.503479565862768	1.1951397940688993	1.0679212555091762	1.3210096855345912
1009.2050000000003	1379130714	551.6498665559027	11.029904374392649	1.0678207479265287	21.59595769991015 	39.839955116984655	11.029904374392649	1.0678207479265287	21.59595769991015
1005.7199999999998	2690162319	561.7058043531251	2.301665263610033	2.086897153495169	2.518741042228212 	0.8506930515796349	2.301665263610033	2.086897153495169	2.518741042228212
