money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
13128.569999999798	1190263	0.01539264107774287	372.01929548907526		819.5001904371263 	6757.842924678946	0.27899281072494614
13128.139999999798	1190301	0.015392647497513873	372.01809869766896		819.5263535684986 	6757.818988850818	0.27899268232952606
13127.569999999798	1190316	0.015392632021858768	372.02444214758987		819.5366811203562 	6757.945857849237	0.27899299184262816
13127.369999999797	1190606	0.015392545438059901	372.0700551753221		819.7363471229344 	6758.858118403884	0.2789947235186054
13127.139999999798	1190620	0.01539252273470964	372.0813674475567		819.7459861713347 	6759.084363848571	0.27899517758561065
13126.799999999797	1190748	0.015392483329649787	372.1036013370132		819.834114613852 	6759.529041637701	0.2789959656868077
13126.539999999795	1190916	0.015392327316339055	372.17329346794		819.9463406773701 	6760.922884256241	0.27899908595302225
13126.369999999795	1192040	0.015392216841734238	372.21559125091545		819.9938474159146 	6761.768839915746	0.27900129544511876
