money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
117.46999999999936	75984247	42.82985450625001	1.1446244375213794	1.0003192074776197	1.29773469901168 	0.8658313802625583	1.1446244375213794	1.0003192074776197	1.29773469901168
117.04499999999938	76341767	41.39799132708334	1.1809117975590786	1.0050258952080042	1.3567976999101528 	1.0553154141064456	1.1809117975590786	1.0050258952080042	1.3567976999101528
116.95999999999944	80141767	43.178508509722235	1.232089476107442	1.0050258952080042	1.4341398921832884 	1.2123024964550784	1.232089476107442	1.0050258952080042	1.4341398921832884
116.6199999999996	86882173	43.999093264120376	1.315469703103066	1.1437884807793575	1.5417777717879604 	1.030087333942251	1.315469703103066	1.1437884807793575	1.5417777717879604
116.53499999999961	87204957	45.13487896944446	1.316208030292815	1.1438787651395472	1.5417777717879604 	1.0256573708037566	1.316208030292815	1.1438787651395472	1.5417777717879604
116.4499999999996	88789031	45.14235582129631	1.3203768910967468	1.1438787651395472	1.5417777717879604 	1.0006442059801655	1.3203768910967468	1.1438787651395472	1.5417777717879604
116.36499999999961	92159031	46.50849211689815	1.408067088072315	1.1438787651395472	1.6560472776280324 	1.435050948655059	1.408067088072315	1.1438787651395472	1.6560472776280324
