1573.18	4100402727	1070.3010408385417	3.0508546598553226	2.918627540356747	3.1872791292586804	0.5215359937278201
1575.4749999999995	1552600364	853.6454404277777	1.1482920812153536	1.0885494890680107	1.2068499280989358	0.23145304180291992
1573.095	4273120485	1087.698707276389	3.163868077156936	2.9693457724089485	3.3215341627218247	0.6222849533797357
1575.8149999999994	1474611086	836.3029722993056	1.1031871334127688	1.0603276960624561	1.1462281758894355	0.1640652651347687
1574.9650000000001	1639941030	854.7914932909722	1.2198396855827789	1.1511576741188143	1.2747405965067742	0.2190927419400408
1575.3049999999994	1637741198	831.8818425371528	1.2225681471280438	1.1680033168937074	1.2730306477314242	0.1963153025713149
1576.58	1389490869	970.6309028920139	1.0397018153615187	1.0000007698379936	1.080063482032507	0.1588041820941004
1573.3500000000004	2933270122	1093.4787124413197	2.194557094872761	2.1058005388141745	2.2800566829124205	0.33361896327881935
1575.3899999999994	1634181030	831.91188705625	1.2217111101514644	1.1680033168937074	1.2702632978103212	0.19288715466499617
1574.88	1644983177	859.7750456107639	1.220819511893127	1.1511576741188143	1.2786599017481675	0.22301204718143408




1574.9650000000001	1639941030	854.7914932909722	1.2198396855827789	1.1511576741188143	1.2747405965067742	0.2190927419400408
1575.3049999999994	1637741198	831.8818425371528	1.2225681471280438	1.1680033168937074	1.2730306477314242	0.1963153025713149
1576.58	1389490869	970.6309028920139	1.0397018153615187	1.0000007698379936	1.080063482032507	0.1588041820941004
1573.095	4273120485	1087.698707276389	3.163868077156936	2.9693457724089485	3.3215341627218247	0.6222849533797357
1573.3500000000004	2933270122	1093.4787124413197	2.194557094872761	2.1058005388141745	2.2800566829124205	0.33361896327881935
1574.88	1644983177	859.7750456107639	1.220819511893127	1.1511576741188143	1.2786599017481675	0.22301204718143408
1573.18	4100402727	1070.3010408385417	3.0508546598553226	2.918627540356747	3.1872791292586804	0.5215359937278201
1575.4749999999995	1552600364	853.6454404277777	1.1482920812153536	1.0885494890680107	1.2068499280989358	0.23145304180291992
1575.8149999999994	1474611086	836.3029722993056	1.1031871334127688	1.0603276960624561	1.1462281758894355	0.1640652651347687
1575.3899999999994	1634181030	831.91188705625	1.2217111101514644	1.1680033168937074	1.2702632978103212	0.19288715466499617
