money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1388.35	360054436	883.320461272222	10.15011051634149	9.586837082747273	10.723413309115093 	1.49427361957658	10.15011051634149	9.586837082747273	10.723413309115093
1849.2	46619052	801.9571365	5.000093097948187	5.000091758523589	5.000094332627069 	2.678849195802968E-6	5.000093097948187	5.000091758523589	5.000094332627069
1707.159999999998	75317893	1065.3018661361111	8.277860680311676	7.930275477484388	8.670425902066864 	1.2792922711170833	8.277860680311676	7.930275477484388	8.670425902066864
1385.6699999999998	480745052	909.7059500541666	13.510996038730854	12.595319948664349	14.317912441739859 	2.2126027032518536	13.510996038730854	12.595319948664349	14.317912441739859
1386.2399999999998	360178874	883.3807324479167	10.151037042980201	9.586837082747273	10.727119415669936 	1.4979797261314225	10.151037042980201	9.586837082747273	10.727119415669936
1482.04	96149635	729.5878570930557	6.083142749309095	5.7126963946492655	6.458334374673657 	0.9118529687823829	6.083142749309095	5.7126963946492655	6.458334374673657
1399.89	191776409	695.7422307986111	5.245828082779383	5.054371280323914	5.487543592449222 	0.6347377543373938	5.245828082779383	5.054371280323914	5.487543592449222
1450.7000000000003	168303570	1228.6323819930556	10.31970399466751	9.413541046559628	11.304886716536096 	3.5652974507927375	10.31970399466751	9.413541046559628	11.304886716536096
1394.2200000000005	245670140	768.6512024708334	6.721460135935626	6.247521415242094	7.316733764469349 	1.471422472969297	6.721460135935626	6.247521415242094	7.316733764469349
1494.1000000000006	79898718	699.4873061638889	5.006634486091071	5.000053536629256	5.022754575391687 	0.032240178601231406	5.006634486091071	5.000053536629256	5.022754575391687
