money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
1020.8500000000001	74439224	0.19886277100585142	5.028757152478149		5.057461180124222 	0.11481611058429309	0.00454041609381986
968.7300000000007	111301761	0.1563357531469838	6.449821822962101		7.4760969090315506 	2.052550172138897	0.04515223462911189
892.0499999999995	290532306	0.06465649139651446	92.34073144404611		195.97832091585607 	336.85855233819495	0.23569263692356648
913.1399999999995	198314563	0.15672527638321215	6.4411383664496915		7.083579002109457 	2.481711212508978	0.06044902197307786
1270.319999999999	51702807	0.18217689533429315	5.5209189012475095		5.951910484569237 	1.674374069773819	0.055248693324751685
930.8100000000002	136701273	0.06111190798668555	81.17660645215065		153.70340683229807 	290.01914872555864	0.21841975708501343
971.5000000000003	89369565	0.16833577245833103	5.941696230792203		6.002919654236147 	0.28727372496130155	0.008271456345226996
1299.7999999999988	43434600	0.1979927128019049	5.051208231002857		5.102325383804055 	0.20446861120479198	0.008014576545695234
893.1899999999996	283109669	0.0625439893317495	83.05797184591924		158.25684549689439 	298.54663989277907	0.22481015509741314
924.4599999999991	290091656	0.19984823552784706	5.003799858422034		5.007586382280558 	0.015146095434097617	6.049243641401691E-4
