money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
652.1900000000004	16609	0.11124172563779296	9.127232006896744		11.431222899332004 	10.760621619735222	0.12397464021216098
1051.90000000001	4725	0.18362160534182498	5.446926238556415		5.518633540372669 	0.7170730181625418	0.02417328470693772
643.3000000000018	31947	0.09771509986847086	10.3956783486618		11.923707957342087 	12.538142096412617	0.11790641227052316
621.1800000000002	76062	0.04761892923275367	21.278957686624686		23.85936950662136 	18.63328630468941	0.04657811197957865
619.4800000000004	88217	0.03466883949316639	29.403703229854404		34.645493964608 	40.05231494158265	0.04710641409914905
1235.4799999999946	3592	0.1273786880515195	7.968356373433143		8.941755537325676 	9.68608937711824	0.1548375322445158
635.92	53678	0.07597548139463531	13.331772333931145		15.669448451129888 	13.51643422645545	0.07658793464674589
852.1499999999965	10238	0.1925135860765539	5.194616913584635		5.225052736435017 	0.3043582285038182	0.01127957941767524
643.5000000000018	31903	0.09793430517076533	10.376995746834751		11.923707957342087 	12.724968114683103	0.12009846529346781
642.2600000000018	32785	0.09706403241680542	10.453214923976038		11.923707957342087 	11.96277634327023	0.11139573775386856
