money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
894.8999999999999	182257300	520.4564983041666	63.661474983601046	5.388425300793158	125.48478114379466 	233.09216334931776	63.661474983601046	5.388425300793158	125.48478114379466
890.9099999999996	203947646	472.04285769374997	73.20732344355862	6.0108701526347215	140.4186593519278 	268.7572923033466	73.20732344355862	6.0108701526347215	140.4186593519278
1197.9600000000005	43873599	688.9793313861112	60.87971508522348	5.0142214358870625	116.75803476210008 	223.44510846648137	60.87971508522348	5.0142214358870625	116.75803476210008
896.0399999999998	170678322	501.02594369791655	61.2842210232061	5.054165987788816	117.51261476034219 	224.90817432742634	61.2842210232061	5.054165987788816	117.51261476034219
924.5999999999999	141211315	665.4247314513889	114.34236688758467	9.424480009560899	219.2722282608695 	419.6296504620834	112.7327527571499	9.424480009560899	216.06108540372662
925.9399999999999	100572295	663.3691620527777	81.36052612150449	6.712324871059678	156.16815993788813 	298.59274334006875	79.75091199106971	6.712324871059678	152.9570170807453
923.2599999999999	142084450	644.0423383305556	115.02048451180828	9.424480009560899	220.62802795031047 	422.3421209589777	113.4108703813735	9.424480009560899	217.41688509316762
891.4799999999997	203234235	463.97368475624995	72.91319975830724	6.0108701526347215	139.92747341204733 	267.5807975623411	72.91319975830724	6.0108701526347215	139.92747341204733
894.3299999999998	182958067	520.9176671749999	65.66684147985089	5.388425300793158	125.96726164596272 	241.11362933431718	65.66684147985089	5.388425300793158	125.96726164596272
895.4699999999998	173944788	500.3498545062499	62.41644778727228	5.085449198729809	119.76158789405835 	229.29250909701415	62.41644778727228	5.085449198729809	119.76158789405835
