money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
78.28500000000021	80974406	43.40582661284723	1.0727756842975946	1.0654098472880464	1.09196474393531 	0.03837811927543067	1.0727756842975946	1.0654098472880464	1.09196474393531
78.37000000000022	80974406	43.754459986111115	1.0727980382957978	1.0654098472880464	1.09196474393531 	0.03833341127902479	1.0727980382957978	1.0654098472880464	1.09196474393531
78.28500000000021	80981264	43.87266622187501	1.072798255387642	1.0654098472880464	1.09196474393531 	0.03833297709533601	1.072798255387642	1.0654098472880464	1.09196474393531
78.37000000000022	80981264	44.221299595138895	1.072820609385845	1.0654098472880464	1.09196474393531 	0.038288269098929684	1.072820609385845	1.0654098472880464	1.09196474393531
78.37000000000022	81323998	44.30146123576389	1.07394883463988	1.065500131648236	1.09196474393531 	0.03603181859085991	1.07394883463988	1.065500131648236	1.09196474393531
78.45500000000023	81323998	44.650094609027775	1.0739711886380832	1.065500131648236	1.09196474393531 	0.03598711059445403	1.0739711886380832	1.065500131648236	1.09196474393531
77.94500000000029	85715817	43.51189266458334	1.1501175037046028	1.0589233412322274	1.2109590476190477 	0.2257561127646983	1.1501175037046028	1.0589233412322274	1.2109590476190477
77.77500000000029	86824491	44.467853753125	1.2305496449613855	1.070407280147446	1.4698676909254267 	0.49532580470072896	1.2305496449613855	1.070407280147446	1.4698676909254267
77.52000000000024	99171789	43.64301114409723	1.4626876345757236	1.2918667588204318	1.7721509254267744 	0.65585880581211	1.4626876345757236	1.2918667588204318	1.7721509254267744
77.43500000000024	100030199	43.780465535416674	1.4616257406969764	1.2918667588204318	1.7566025336927225 	0.6290095978589954	1.4616257406969764	1.2918667588204318	1.7566025336927225
