money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
78.37000000000015	75984247	42.30547870416668	1.1424231796597444	1.0003192074776197	1.2889296675651392 	0.568415888728498	1.1424231796597444	1.0003192074776197	1.2889296675651392
78.11500000000015	77645827	44.047509622222236	1.2001394255914235	1.0050258952080042	1.3952529559748428 	0.7804541215336771	1.2001394255914235	1.0050258952080042	1.3952529559748428
77.86000000000033	86691789	43.18021162048612	1.2960301200908693	1.1412821090047394	1.4551806469002695 	0.6189920443445194	1.2960301200908693	1.1412821090047394	1.4551806469002695
77.77500000000033	87181789	43.68979025069445	1.3238872000549304	1.1412821090047394	1.566608966756514 	0.7304203642007638	1.3238872000549304	1.1412821090047394	1.566608966756514
77.69000000000035	92081776	44.1470303670139	1.3447420070784877	1.1783946814112691	1.6291988858939803 	0.5976979914524456	1.3447420070784877	1.1783946814112691	1.6291988858939803
77.52000000000022	104057008	47.34470505	1.6018159148860445	1.3293177066877304	1.8698474034141959 	1.0430483620191646	1.6018159148860445	1.3293177066877304	1.8698474034141959
77.43500000000024	105854973	48.516213229166674	1.6196422332703835	1.3527899420747762	1.8769083378256963 	0.9858649573048095	1.6196422332703835	1.3527899420747762	1.8769083378256963
