money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1005.5499999999997	2549972425	730.2271852239585	23.232443457505898	1.981749321020762	45.58512957771788 	85.00204316907794	23.232443457505898	1.981749321020762	45.58512957771788
1006.655	1664152817	559.6850366479168	1.3347006954450897	1.2893709372012219	1.3804509433962264 	0.17293964409565143	1.3347006954450897	1.2893709372012219	1.3804509433962264
1006.6550000000001	1647943411	561.0264461208335	1.32944814664953	1.280960455969343	1.3804509433962264 	0.19394983927789133	1.32944814664953	1.280960455969343	1.3804509433962264
1005.4649999999996	2554890684	742.1696287815973	23.233490881115877	1.9821160094520751	45.58512957771788 	84.99785347463802	23.233490881115877	1.9821160094520751	45.58512957771788
1007.2500000000001	1647943403	577.7306337427085	1.3294481497587651	1.2809604746247543	1.3804509433962264 	0.19394982684095052	1.3294481497587651	1.2809604746247543	1.3804509433962264
1006.655	1652642825	559.6240589937502	1.3302272864018794	1.2804241191148007	1.3804509433962264 	0.19083328026849378	1.3302272864018794	1.2804241191148007	1.3804509433962264
1006.0599999999997	1799403204	622.024988990278	12.401569948999429	1.3911362039347372	23.412628337825698 	44.026623492411986	12.401569948999429	1.3911362039347372	23.412628337825698
1006.74	1652662825	577.6143496343751	1.330365377253732	1.2809609363461822	1.3804509433962264 	0.19028091686108284	1.330365377253732	1.2809609363461822	1.3804509433962264
1006.7399999999999	1658762817	569.3488504322918	1.3326058482251346	1.2851812427613118	1.3804509433962264 	0.1813190329754717	1.3326058482251346	1.2851812427613118	1.3804509433962264
1006.57	1648243208	558.1592284465278	1.3293723211475827	1.2804241191148007	1.3804509433962264 	0.19425314128568005	1.3293723211475827	1.2804241191148007	1.3804509433962264
