money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1510.3649999999996	1979875415	835.2762743622685	1.2659782046052341	1.0004340521114106	1.538974585888736 	1.5911216265532375	1.2592887017719434	1.0004340521114106	1.5282477244284838
1510.5349999999996	1979875415	827.5836388423612	1.2658059549181009	1.0004340521114106	1.538974585888736 	1.5900881284304382	1.2591164520848104	1.0004340521114106	1.5282477244284838
1510.024999999999	2001035524	811.8660998590279	1.2768101420215114	1.0004340521114106	1.5554225248544489 	1.6561132510509018	1.2701206391882207	1.0004340521114106	1.5446956633941966
1509.939999999999	2006425524	811.8594813969909	1.2775084244281631	1.0004340521114106	1.5596122192943591 	1.660302945490812	1.2708189215948724	1.0004340521114106	1.5488853578341069
1509.7699999999988	2093915573	805.4041557083334	1.3005503294047531	1.0004340521114106	1.627619004422887 	1.7985543753503521	1.2938608265714626	1.0004340521114106	1.6168921429626348
1508.8350000000003	2540635497	767.660329299537	1.4225903621035434	1.0004340521114106	1.9748583331390062 	2.530794571543094	1.4159008592702529	1.0004340521114106	1.964131471678754
1508.4099999999999	2878825698	733.0573121467593	1.6025698415398388	1.0004340521114106	2.237736552946389 	3.6106714481608675	1.5958803387065483	1.0004340521114106	2.2270096914861366
