money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
9819.520000000006	47610	0.14707476808818687	7.273319859118414		9.189250556662367 	18.557867466083707	0.37524387620154775
10039.279999999992	48921	0.16381362293517104	6.28490557546596		7.329046056486581 	10.409469969001472	0.27310700548577427
8452.550000000014	74457	0.19006159641992712	5.276164684987883		5.687888198757762 	2.750775510369608	0.0989492798651693
8466.200000000017	74457	0.1906314153563752	5.25830754213074		5.515527950310557 	2.572204081798179	0.09325109050068844
8440.590000000013	74769	0.13383024979820676	12.526942302781666		24.111801242236016 	88.517380832405	0.7313583411133515
8400.790000000008	97131	0.09517273485457205	18.353673030315186		30.961180124223592 	119.95705851672385	0.6216602621636537
8031.299999999994	167900	0.19568494192013108	5.112723187875446		5.225052736435017 	1.1232954855957145	0.04299313785344716
7997.100000000015	183532	0.10939598483549665	19.502566082880882		37.76097210828548 	142.0725168343811	0.7963244804003863
7966.890000000001	225667	0.0988277782742258	22.09607454319487		51.7616899097621 	161.51531808615744	0.7084410128636025
7937.249999999995	376572	0.05404693001200735	110.27822387838171		257.24003867338564 	1051.9745781279912	0.4839273156883072
