money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
654.2400000000007	16572	0.10988346092450443	9.486710620291372		11.367192077815538 	17.8684498734955	0.2117682309942827
838.8400000000003	8564	0.05278333525421445	19.417105833217157		22.790831673112226 	30.24571576056638	0.08220050278508545
619.1400000000008	60081	0.04983480032058141	20.571618928020182		23.939458572600497 	32.20969844978765	0.07803408461491972
1495.4400000000028	3426	0.13567541993140644	7.4591332375339		8.734179069494902 	7.795235459342026	0.1403392629844942
655.9000000000007	16510	0.11074085436759121	9.441162119364112		11.367192077815538 	18.323934882768114	0.22034216542515023
653.6700000000008	16764	0.10948047948498307	9.539174583727444		11.542071955935777 	18.393089507856217	0.21579804538949632
807.1199999999938	13925	0.1287642167206639	7.926450461978391		9.587410641040664 	10.850958874883847	0.17472507168496987
807.6899999999937	13675	0.12915830536457867	7.93088026929277		9.415284776749091 	12.134095467156687	0.19735790433962028
619.4800000000008	59654	0.05019439856890938	20.435088875287455		23.769319114027898 	32.347763538230645	0.07945482881691379
830.8000000000002	9125	0.0499800533153236	20.506589048784484		24.283785499433566 	31.80547167473957	0.07749306288356156
