money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
2747.000000000014	46619028	0.19850935405642864	5.037828663607674		5.07556556869176 	0.37736905084085226	0.01486975669983584
1766.1200000000015	72964403	0.07031166042185051	74.65921316676067		142.25736527162465 	671.6954069682885	0.632608864892327
1763.4400000000016	73469216	0.0702829911878762	75.24056498307704		143.24158996725964 	677.5089251314523	0.6328955572320701
1915.9999999999889	79896780	0.19914635775609593	5.021524338546099		5.042995140462943 	0.21470801916843474	0.008515008016629355
1492.7599999999993	99318208	0.08683151526410611	48.39054510980418		91.14380267360394 	422.4048693223166	0.7579632955283776
1484.7199999999996	119926032	0.0765749516243662	71.59954095362721		136.429349886668 	647.2828043262867	0.6923968824744188
1582.3200000000083	180191664	0.19964877671450643	5.008811446580995		5.0175991547324665 	0.08787708151471563	0.0035027375282074835
1444.9500000000046	188658018	0.10470523677737846	49.63455496801077		95.16157151504223 	446.04339706245696	0.9409341263867899
1519.7999999999963	311359974	0.1998185307602109	5.004544953747603		5.009076155642558 	0.045312018949559274	0.0018091916719620293
1617.805000000007	1380810853	0.19996802766303132	5.000799563077418		5.001596037388099 	0.007964743106803063	3.184878637546573E-4
