491.9799999999999	1292132743	1.0043861537983194
491.47	1386030849	1.0773739780332532
491.385	1391440849	1.0815792186491928
491.21500000000003	1481162747	1.1513208396489674
491.1300000000001	1588852715	1.235029199605127
491.0450000000002	1615832699	1.256000978631781
490.9600000000001	1648452731	1.2813568166095344
490.8750000000001	1968672749	1.5302666550070347
