money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1017.6199999999995	1326630984	575.0332738586804	1.1816763350938644	1.0312015134202364	1.3321509433962264 	0.6018984332094479	1.0188731005925167	1.006544474393531	1.0312019401627686
1007.3349999999997	1326631016	589.8529868954861	4.4205424688954436	1.0312015134202364	7.8104222821203955 	13.557362918668002	4.257739234394095	1.0312015134202364	7.4848158131177
1007.5049999999995	1326631016	580.2901774364582	1.1816763413123348	1.0312015134202364	1.3321509433962264 	0.6018984083355663	1.0188731068109873	1.006544474393531	1.0312019650366502
1007.2499999999999	1326781441	578.1522011121527	4.419557395167704	1.0271442918328164	7.8104222821203955 	13.56130321357896	4.256754160666356	1.0271442918328164	7.4848158131177
1007.5049999999997	1332020435	572.5230001788193	1.182723652018209	1.0312015134202364	1.3321509433962264 	0.5977091655120699	1.0199204175168612	1.006544474393531	1.0353912078601466
1007.4199999999997	1332040435	564.9081121440972	1.1827606567753388	1.0313339862727267	1.3321509433962264 	0.5975611464835502	1.019957422273991	1.006544474393531	1.035406754036176
1007.4199999999997	1332210860	560.8533765701388	1.1827976615324687	1.0313495324487558	1.3321509433962264 	0.597413127455031	1.019994427031121	1.006544474393531	1.035539226888666
1007.4199999999997	1337430435	557.1399314732638	1.1848262723261787	1.035406754036176	1.3321509433962264 	0.5892986842801908	1.0220230378248312	1.006544474393531	1.039596448476086
1007.4199999999996	1337450435	564.9390428059028	1.1848340454141935	1.0354223002122054	1.3321509433962264 	0.589267591928132	1.0220308109128458	1.006544474393531	1.0396119946521154
1007.4199999999997	1337600860	560.8851893725694	1.1848925087524238	1.035539226888666	1.3321509433962264 	0.5890337385752105	1.022089274251076	1.006544474393531	1.0397289213285763
1007.4199999999997	1342840435	557.1718646864583	1.1869288926341484	1.0396119946521154	1.3321509433962264 	0.5808882030483118	1.0241256581328009	1.006544474393531	1.0438016890920256
1006.91	1437192266	597.4178587815973	9.41171779305144	1.1164258657276775	24.162235112309073 	33.179735045224604	9.248914558550094	1.1164258657276775	23.83662864330638
1006.825	1512250833	624.5683853756944	11.913347822290719	1.1735897193137919	26.39504585804133 	42.9552400855002	11.75054458778937	1.1735897193137919	26.069439389038635
1006.74	1515186414	633.4797328586806	12.121353716270953	1.1735897193137919	27.227069433962264 	43.787263661421136	11.958550481769606	1.1735897193137919	26.90146296495957
1006.6550000000001	1517620833	633.7884096621528	12.13286339288053	1.1735897193137919	27.27081460916442 	43.828715305387135	11.970060158379182	1.1735897193137919	26.945208140161725
1006.4849999999997	1703082321	640.8243516350694	8.556261534994118	1.323104525491842	15.792102192273136 	28.931195333518588	8.393458300492771	1.323104525491842	15.466495723270441
1006.3999999999997	1707020872	640.8211004086805	8.557205990644764	1.3238208777370986	15.792102192273136 	28.927417510916	8.394402756143418	1.3238208777370986	15.466495723270441
1006.3149999999998	2045110058	647.3451248524306	6.548158559985371	1.5854923536133199	11.513132434860736 	19.842285436608382	6.385355325484023	1.5854923536133199	11.187525965858041
1005.4649999999996	2438642804	713.4341707663195	21.858473244584363	1.8913888207448173	42.91268107816712 	79.85995830647836	21.796658329939262	1.8913888207448173	42.91268107816712
