money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
77.52000000000032	87800778	46.88803385520834	6.775589234509863	5.751376382306477	7.807798472596586 	4.040786637881479	6.775589234509863	5.751376382306477	7.807798472596586
77.72000000000006	9808481	58.977177869444446	13.119877408917406	10.968674037536918	15.230560559006205 	8.35467980532414	12.81551948966275	10.968674037536918	15.186534161490679
81.74000000000008	8277214	61.40930466944444	11.107581548109659	9.415165232845661	12.799908385093163 	6.767471944207307	10.803223628855001	9.415165232845661	12.798990683229809
415.39999999999947	2595839	42.356032827777774	5.922857708071518	5.061059936436797	6.784655479706239 	3.4471910865388846	5.922857708071518	5.061059936436797	6.784655479706239
83.08000000000007	8269380	62.39739935972222	11.095351207341063	9.407047230235591	12.785658385093162 	6.752610698586041	10.790993288086405	9.407047230235591	12.781349378881982
88.44000000000007	8162015	64.58027545833333	10.53073674022205	8.483056764715982	12.623472049689436 	6.58641328755899	10.22637882096739	8.483056764715982	11.731208074534157
85.76000000000008	8267112	63.72166599166666	10.891663315922646	8.75706210505529	12.781349378881982 	7.242989593452252	10.587305396667988	8.75706210505529	12.781349378881982
80.40000000000008	8761183	63.472487129166666	11.532602036019691	9.743912485404216	13.225499999999995 	6.708921048467804	11.228244116765032	9.743912485404216	13.194164596273287
77.60500000000032	87381768	47.22102052881945	6.75746158119467	5.751376382306477	7.764220395327943 	4.0234379519508785	6.75746158119467	5.751376382306477	7.764220395327943
79.06000000000006	9306240	59.92457620138889	12.473861607756122	10.456519764406895	14.45068322981366 	7.819233693199093	12.169503688501463	10.456519764406895	14.40665683229813
