money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
895.4699999999998	171837175	525.6791458270833	61.64223329619858	5.0810501367978995	118.31048905718973 	226.2195278488398	61.64223329619858	5.0810501367978995	118.31048905718973
890.3399999999997	204531074	493.4656757854167	73.41021304182895	6.047526470533068	140.8203515469354 	269.4421645032572	73.41021304182895	6.047526470533068	140.8203515469354
896.6099999999999	170863252	525.3841530937499	61.34259661191777	5.047557581472946	117.63993970467595 	225.15489349490477	61.34259661191777	5.047557581472946	117.63993970467595
944.6999999999995	75367683	603.5212882888889	60.97518631962518	5.011130604100743	117.03056366459623 	223.82839757864195	60.667683990432636	5.011130604100743	117.03056366459623
896.0399999999998	171111928	525.3745048145834	61.38454368504562	5.047557581472946	117.81115399039024 	225.32268178741617	61.38454368504562	5.047557581472946	117.81115399039024
1147.0400000000013	50845636	670.989733863889	67.58892638505343	5.852185479736404	129.54436994609165 	246.94486479456504	67.27985167754532	5.852185479736404	129.10591522129772
1165.800000000001	43964611	753.5794689944445	60.992085688654214	5.037980471890655	117.00023924274386 	223.81641534140255	60.683010981146104	5.037980471890655	117.00023924274386
947.3799999999994	74888172	617.9388305027778	60.644474010951775	5.000051915778929	116.28598136645958 	222.56532755867718	60.33697168175923	5.000051915778929	116.28598136645958
1155.0800000000013	47889057	674.9675406138889	66.36554239388354	5.510587044095714	127.43857853334116 	243.41523510824254	66.05646768637544	5.510587044095714	127.00012380854722
978.1999999999994	74887946	622.6502517986112	103.71266605126958	8.56906611015581	199.29455530489474 	380.55280482691524	103.18565734243329	8.56906611015581	198.407179211102
