35.44500000000001	395987995	35.33183074027778	7.115687241689129	7.115687241689129	7.115687241689129	0.0
16.065	120776702	20.747292905555557	2.1702911410601975	2.1702911410601975	2.1702911410601975	0.0
35.02	395983019	34.82792245416667	7.115597825696316	7.115597825696316	7.115597825696316	0.0
17.17	130977541	19.46854060416667	2.3535946271338726	2.3535946271338726	2.3535946271338726	0.0
35.36000000000001	395983019	35.21050209444444	7.115597825696316	7.115597825696316	7.115597825696316	0.0
16.830000000000002	130977541	19.165991486111114	2.3535946271338726	2.3535946271338726	2.3535946271338726	0.0
37.145	395987995	37.01351682916667	7.115687241689129	7.115687241689129	7.115687241689129	0.0
17.425	131097552	19.726755304166666	2.3557511590296496	2.3557511590296496	2.3557511590296496	0.0
16.32	120781672	20.976839986111113	2.170380449236298	2.170380449236298	2.170380449236298	0.0
17.085	130977541	19.46452652638889	2.3535946271338726	2.3535946271338726	2.3535946271338726	0.0
