money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1020.8500000000001	74439224	420.98494643472225	5.028757152478149	5.000051915778929	5.057461180124222 	0.11481611058429309	5.028757152478149	5.000051915778929	5.057461180124222
968.7300000000007	111301761	416.2806238930556	6.449821822962101	5.979616459627327	7.4760969090315506 	2.052550172138897	6.449821822962101	5.979616459627327	7.4760969090315506
892.0499999999995	290532306	497.99725918749994	92.34073144404611	7.5993340239975495	195.97832091585607 	336.85855233819495	92.34073144404611	7.5993340239975495	195.97832091585607
913.1399999999995	198314563	431.52358570624983	6.4411383664496915	5.735066943397048	7.083579002109457 	2.481711212508978	6.4411383664496915	5.735066943397048	7.083579002109457
1270.319999999999	51702807	465.9668299722222	5.5209189012475095	5.102325383804055	5.951910484569237 	1.674374069773819	5.5209189012475095	5.102325383804055	5.951910484569237
930.8100000000002	136701273	534.8598472722222	81.17660645215065	8.161466082130447	153.70340683229807 	290.01914872555864	81.17660645215065	8.161466082130447	153.70340683229807
971.5000000000003	89369565	418.9959283388889	5.941696230792203	5.798059368311553	6.002919654236147 	0.28727372496130155	5.941696230792203	5.798059368311553	6.002919654236147
1299.7999999999988	43434600	470.0161532666667	5.051208231002857	5.0000890060822725	5.102325383804055 	0.20446861120479198	5.051208231002857	5.0000890060822725	5.102325383804055
893.1899999999996	283109669	477.17280936249995	83.05797184591924	8.410837634934893	158.25684549689439 	298.54663989277907	83.05797184591924	8.410837634934893	158.25684549689439
924.4599999999991	290091656	416.3049364277779	5.003799858422034	5.000013334563509	5.007586382280558 	0.015146095434097617	5.003799858422034	5.000013334563509	5.007586382280558
