money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
5316.5800000000245	311392	0.19770270881138155	5.058776257051201		5.1172814066900205 	0.5850514963882052	0.02286447612092965
5127.720000000003	219513	0.10319755333956793	14.887769936274946		23.686229308331615 	87.96643484976512	0.6097569244600131
5378.000000000002	111105	0.08532042208934147	36.39862744045376		126.3944338553472 	298.2452490517437	0.6727421906349511
6753.600000000003	46650	0.1726640310496859	5.9428951165764135		7.168979812029215 	9.394814775120079	0.27199516547588365
6780.4000000000015	46650	0.1746555821004271	5.847360710596149		6.691307782127893 	8.439470715317437	0.2520796549684716
6769.680000000002	46650	0.17365980657505647	5.895127913586281		7.168979812029215 	8.917142745218758	0.26203741022217764
5508.740000000029	79929	0.1703600516791488	6.053081937055767		7.252279517824026 	10.517630042176712	0.2958720792561942
5130.570000000006	180869	0.16164520320294623	6.59340258186071		8.756611030977401 	15.856554750113276	0.38046042176423356
5286.179999999978	180204	0.1968134517003098	5.08227356648611		5.164181090734253 	0.8190752424814285	0.03171907681988384
6466.840000000015	46650	0.16212818525890005	6.540082638040801		8.479165951187124 	15.366689989763941	0.3773536233837419
