88.44000000000007	2291618	12.125195838888889	6.190934920493957	5.07208784576482	7.297003741598347	2.285291790919204
83.08000000000006	2641725	13.766571516666666	7.019940443499761	5.072797925644789	8.41181960050667	3.894285035709946
45.56	3504275	17.84734479722222	9.363842482448844	7.638029952651604	11.1583639972236	4.650201686406851
40.2	4228678	17.901213541666667	11.629108747067018	9.944684640049358	13.465018684621354	4.643272835201408
37.52	4458154	17.68446575	11.811783960672319	9.944684640049358	14.195719539042562	5.373973689622616
34.84	4573354	17.40210895277778	11.90348934427379	9.944684640049358	14.562541073448442	5.740795224028496
29.48	6895851	16.03294738888889	14.628024448926366	10.23268412356389	21.95787018102699	15.468558421283879
23.629999999999995	91632666	12.712312056597222	7.2502021339496885	5.0017557514513005	9.850856374973125	6.244277037196303
22.525000000000002	91640626	12.792683824305557	7.250416066437326	5.0017557514513005	9.851712104923672	6.245132767146851
22.355	107478403	14.578186026736114	8.27805600946033	5.001779294775317	11.554332724145345	8.897849064717265
22.270000000000003	112096471	14.845047316319448	9.630664131369599	7.227713502472587	12.050792410234358	6.984759514082993
26.179999999999993	12983700	9.358252177777779	5.858218744449534	5.007788750432352	6.190054499733577	1.7008599880343622
25.839999999999993	15242598	9.256062769444444	6.127454434763912	5.007788750432352	7.266997260991091	2.331783618296205
27.93000000000001	8801729	10.015179577083332	6.122737345229637	5.015812074074765	7.2509172232712915	2.274918045908781
26.79000000000001	8806833	9.959529922916666	6.123788521694726	5.015812074074765	7.255121929131649	2.2791227517691386
25.65000000000001	12955644	10.685758729166666	7.5324082347297905	5.015995782814354	10.672937353350843	7.848682395324053
25.08000000000001	14311503	10.274172020833333	7.811649431982835	5.015995782814354	11.789902142363024	8.965647184336234
42.88000000000003	4687066	13.153788027777775	7.062753936741045	5.041943761509912	8.70831300889009	4.041620350462265
34.84000000000001	5038640	11.1365817125	7.808902047712972	6.158221548895514	9.361518327054487	4.3367234021669
44.220000000000034	3905518	11.446137066666665	6.1494966370018584	5.041529439671692	7.256239448271992	2.262193520794966
45.56000000000004	3905514	11.255229220833332	6.149494779056395	5.041529439671692	7.25623201649014	2.262186089013114
33.50000000000001	5152188	11.625557855555556	8.095861259967466	6.158221548895514	9.572484318472883	5.484560251184876
30.82	5813611	13.529679802777778	9.231452854926006	7.577617564712589	10.801372180363266	4.387980401596663
25.46	7295281	14.07616130138889	10.513715309587463	7.627116947734472	13.554234234339502	7.056203750011684
26.8	6065551	12.969996233333335	9.672070659769284	7.627116947734472	11.269462960279693	4.089907424069623
28.14	6028542	13.225592672222225	9.65488048386041	7.627116947734472	11.200702256644197	4.055527072251876
29.48	5897777	13.884127669444444	9.270546814383065	7.577617564712589	10.957748018191502	4.544356239424899
