money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
645.0649999999998	1855510710	388.65357945069445	8.337655091060553	1.3111508998341552	22.330863296471826 	28.040750093893646	8.337655091060553	1.3111508998341552	22.330863296471826
646.5949999999995	1691461186	352.7675619090278	4.791127753101063	1.1314679485229684	9.227365192206424 	14.451620109238718	4.791127753101063	1.1314679485229684	9.227365192206424
646.4249999999994	1751402762	364.3825317395833	8.97751378973669	1.1314679485229684	16.756218641390205 	31.110343366593	8.97751378973669	1.1314679485229684	16.756218641390205
646.7649999999994	1691461186	336.0028841197917	3.57426521717045	1.1433587474018874	7.251184834123222 	9.560388367758431	3.57426521717045	1.1433587474018874	7.251184834123222
644.8949999999999	2169123064	501.510450354514	8.554058040714832	1.5672200114425592	15.573808004212744 	27.939979632822606	8.554058040714832	1.5672200114425592	15.573808004212744
646.6799999999993	1691461186	347.40149148541667	4.065337606971521	1.1314679485229684	9.227365192206424 	11.54845952472055	4.065337606971521	1.1314679485229684	9.227365192206424
647.0199999999994	1691461186	340.0451646555556	1.3319246496324797	1.1433590233268878	1.4809975645076356 	0.5910255457565474	1.3319246496324797	1.1433590233268878	1.4809975645076356
646.5099999999994	1691461186	364.3825327371528	8.966661178588161	1.1314679485229684	16.756218641390205 	31.153753811187116	8.966661178588161	1.1314679485229684	16.756218641390205
644.9799999999999	2166143040	499.2412458416667	8.553518497982667	1.5672200114425592	15.573808004212744 	27.942137803751265	8.553518497982667	1.5672200114425592	15.573808004212744
652.1199999999994	1691461538	341.29554242222224	1.3319247133631884	1.1433590233268878	1.4809975645076356 	0.5910252908337124	1.3319247133631884	1.1433590233268878	1.4809975645076356
