money	runtime_MS	avgSlowdown		avgStretch	maxStretch	unfairness	unfairnessNorm
3260.2200000000093	43580840	0.1979253026981403	5.052899195540001		5.102325383804055 	0.49426188264053383	0.019362340326592314
2260.0499999999975	341756265	0.07181703278432715	17.431274358702403		25.24023104418141 	77.70072901932772	0.3213623928461298
3248.1600000000094	43743670	0.19777121931727765	5.0567764992889614		5.102325383804055 	0.4554888451509296	0.017821506517965657
3249.500000000009	43631007	0.1978224970234476	5.055479548253164		5.102325383804055 	0.4684583555089068	0.018334283579665073
2551.359999999991	76016400	0.19816771019217486	5.046400891914776		5.1059926453068964 	0.22978638887870417	0.009039244411561426
2217.3	377184430	0.050359577996207425	102.52813716845212		235.9909664684167 	1023.7955461540823	0.4285115605257612
3261.560000000009	43434916	0.19799226800668548	5.051219351376897		5.102325383804055 	0.511060324271571	0.020031993412044202
3216.0000000000123	48065769	0.18870529656931875	5.3071945331108505		5.533222876274068 	2.0486914930679596	0.07283772096162303
2283.9899999999975	177703447	0.16840670409313893	6.049248700992921		6.952399815422477 	8.15099784299472	0.22714467754422205
2316.0799999999954	290092008	0.19984818450968417	5.003801133884389		5.007586382280558 	0.03785248396169294	0.001511800728721674
