money	runtime_MS	subdagMeanMoneyFragment	subdagMeanResponseTime	subdagMinResponseTime	subdagMaxResponseTime	unfairness	subdagMeanMakespan	subdagMinMakespan	subdagMaxMakespan
1010.2249999999996	1745013352	589.6973690489583	1.4654138591144348	1.3520714059184291	1.5786338005390836 	0.20827694362965465	1.4654138591144348	1.3520714059184291	1.5786338005390836
1006.5699999999996	1745013384	588.8700478222222	1.5104361339762116	1.3520714059184291	1.6710319496855346 	0.27680862471225776	1.5104361339762116	1.3520714059184291	1.6710319496855346
1007.2499999999998	1752102939	591.2253837086806	1.4214776727873137	1.3577353411219675	1.5741652291105122 	0.14167513766630813	1.4214776727873137	1.3577353411219675	1.5741652291105122
1006.9949999999999	1888733418	593.3314184260418	1.5223568794643794	1.4681286150689083	1.5786338005390836 	0.09371136179980954	1.5223568794643794	1.4681286150689083	1.5786338005390836
1009.9699999999999	1892886963	594.1749289829862	1.521736901673202	1.4713572596755513	1.5741652291105122 	0.08711632269876224	1.521736901673202	1.4713572596755513	1.5741652291105122
1009.9699999999999	1898276963	595.0796149135417	1.5227844344950663	1.4713576965230977	1.5741652291105122 	0.08518632704149531	1.5227844344950663	1.4713576965230977	1.5741652291105122
1006.7399999999999	1903706401	582.3893957854168	1.5248946094672777	1.47557804646752	1.5741652291105122 	0.08130958748590678	1.5248946094672777	1.47557804646752	1.5741652291105122
1006.825	1909096401	582.4212112086807	1.5269894566872326	1.4797677409074304	1.5741652291105122 	0.07748284959401097	1.5269894566872326	1.4797677409074304	1.5741652291105122
1005.9749999999997	2212722371	638.453252445486	16.235078682888265	1.7157788797425553	34.54530779874214 	1.0981911577151042	16.235078682888265	1.7157788797425553	34.54530779874214
1005.5499999999998	2498794725	783.7203371413195	19.22608980141866	1.9345544232757348	36.518137340521115 	0.976985198200975	19.22608980141866	1.9345544232757348	36.518137340521115
